2004-01-01,-0.293,51.439
2004-01-01,-0.735,38.241
2004-01-01,-0.74,44.92
2004-01-01,-117.542,33.578
2004-01-01,-1.462,42.456
2004-01-01,16.792,49.021
2004-01-01,20.979,41.559
2004-01-01,21.492,41.886
2004-01-01,2.225,41.642
2004-01-01,26.97,38.362
2004-01-01,27.001,38.499
2004-01-01,27.001,38.499
2004-01-01,27.046,38.315
2004-01-01,27.159,38.702
2004-01-01,27.226,38.62
2004-01-01,27.965,47.981
2004-01-01,28.89,40.068
2004-01-01,29.173,40.919
2004-01-01,32.833,39.649
2004-01-01,-3.953,40.615
2004-01-01,-71.224,42.374
2004-01-01,7.597,45.036
2004-01-01,-79.056,36.104
2004-01-01,-80.128,25.986
2004-01-01,8.541,47.203
2004-01-02,0.208,51.212
2004-01-02,-0.529,38.864
2004-01-02,11,45.432
2004-01-02,12.733,43.902
2004-01-02,18.068,59.249
2004-01-02,1.887,41.332
2004-01-02,22.495,37.401
2004-01-02,26.095,40.804
2004-01-02,27.011,38.295
2004-01-02,27.067,38.158
2004-01-02,27.192,38.363
2004-01-02,2.87,39.628
2004-01-02,28.772,40.222
2004-01-02,29.059,40.338
2004-01-02,-4.748,36.67
2004-01-02,9.906,53.421
2004-01-03,-0.158,51.497
2004-01-03,0.498,41.83
2004-01-03,139.856,35.963
2004-01-03,14.494,40.769
2004-01-03,16.275,48.421
2004-01-03,21.031,42.669
2004-01-03,21.357,42.067
2004-01-03,23.71,40.88
2004-01-03,24.872,35.01
2004-01-03,27.067,38.158
2004-01-03,27.067,38.158
2004-01-03,27.333,38.412
2004-01-03,27.665,41.365
2004-01-03,28.911,41.084
2004-01-03,29.059,40.338
2004-01-03,29.101,40.287
2004-01-03,29.193,41.072
2004-01-03,32.928,39.615
2004-01-03,4.604,50.831
2004-01-04,10.984,45.343
2004-01-04,-122.23,37.462
2004-01-04,-16.397,28.45
2004-01-04,21.807,39.227
2004-01-04,23.702,37.944
2004-01-04,23.71,40.88
2004-01-04,23.827,38.027
2004-01-04,26.905,38.522
2004-01-04,27.078,38.547
2004-01-04,28.908,40.989
2004-01-04,28.911,41.084
2004-01-04,28.911,41.084
2004-01-04,29.119,41.137
2004-01-04,32.845,39.895
2004-01-04,4.429,50.694
2004-01-04,4.827,45.81
2004-01-04,-6.274,53.354
2004-01-04,8.677,47.261
2004-01-04,-87.556,42.151
2004-01-05,0.925,51.854
2004-01-05,10.193,53.599
2004-01-05,-106.4,56.499
2004-01-05,11.745,43.274
2004-01-05,13.383,52.56
2004-01-05,14.937,40.553
2004-01-05,-2.03,52.589
2004-01-05,22.927,40.924
2004-01-05,23.699,38.073
2004-01-05,23.702,38.113
2004-01-05,2.472,46.257
2004-01-05,27.255,38.445
2004-01-05,27.665,41.365
2004-01-05,28.772,40.222
2004-01-05,32.759,40.147
2004-01-05,32.833,39.649
2004-01-05,4.478,50.706
2004-01-05,-4.536,42.179
2004-01-05,-84.142,33.885
2004-01-05,-87.556,42.151
2004-01-05,-93.082,44.925
2004-01-06,13.661,52.642
2004-01-06,-1.425,52.677
2004-01-06,14.401,50.014
2004-01-06,15.36,47.029
2004-01-06,16.552,49.353
2004-01-06,20.875,41.381
2004-01-06,2.119,41.414
2004-01-06,26.886,38.538
2004-01-06,27.026,38.319
2004-01-06,29.163,40.221
2004-01-06,29.221,40.941
2004-01-06,32.596,40.033
2004-01-06,-73.563,45.499
2004-01-06,7.892,47.842
2004-01-06,-79.147,43.662
2004-01-06,9.15,45.531
2004-01-07,-100.989,25.486
2004-01-07,11.436,44.534
2004-01-07,23.631,38.039
2004-01-07,23.758,38.09
2004-01-07,23.778,37.94
2004-01-07,27.01,38.332
2004-01-07,27.185,38.286
2004-01-07,27.203,38.207
2004-01-07,27.724,41.186
2004-01-07,27.776,41.161
2004-01-07,28.162,45.898
2004-01-07,28.66,41.081
2004-01-07,28.848,46.933
2004-01-07,5.493,51.9
2004-01-07,-5.971,37.359
2004-01-07,7.018,52.131
2004-01-07,7.104,50.747
2004-01-07,-74.099,40.839
2004-01-07,8.482,50.082
2004-01-08,-0.529,38.864
2004-01-08,-118.461,34.08
2004-01-08,11.918,47.967
2004-01-08,13.059,55.559
2004-01-08,2.119,41.414
2004-01-08,22.732,41.924
2004-01-08,27.001,38.499
2004-01-08,27.148,38.399
2004-01-08,27.255,38.445
2004-01-08,27.265,38.646
2004-01-08,27.597,41.167
2004-01-08,28.045,41.309
2004-01-08,28.903,40.14
2004-01-08,29.173,40.919
2004-01-08,32.843,39.93
2004-01-08,32.848,39.88
2004-01-08,37.79,55.724
2004-01-08,37.937,55.649
2004-01-08,3.93,43.611
2004-01-08,4.634,45.652
2004-01-08,4.741,45.804
2004-01-08,-87.599,41.713
2004-01-08,9.256,45.458
2004-01-09,-0.165,51.582
2004-01-09,-0.77,38.93
2004-01-09,17.237,40.638
2004-01-09,2.061,41.386
2004-01-09,23.409,-27.373
2004-01-09,23.569,38.148
2004-01-09,23.702,38.16
2004-01-09,2.678,41.742
2004-01-09,27.01,38.49
2004-01-09,27.131,38.229
2004-01-09,27.158,38.507
2004-01-09,27.159,38.702
2004-01-09,27.301,38.505
2004-01-09,27.689,41.171
2004-01-09,29.163,40.221
2004-01-09,29.176,46.559
2004-01-09,2.924,39.604
2004-01-09,31.996,46.974
2004-01-09,32.843,39.93
2004-01-09,-3.305,40.358
2004-01-09,33.296,35.122
2004-01-09,-3.647,40.433
2004-01-09,-4.391,36.79
2004-01-09,4.461,51.324
2004-01-09,5.13,52.368
2004-01-09,7.717,48.603
2004-01-09,-79.056,36.104
2004-01-09,8.681,49.879
2004-01-09,-87.62,41.933
2004-01-10,27.23,38.202
2004-01-10,27.345,38.299
2004-01-10,29.187,41.021
2004-01-10,29.374,46.97
2004-01-10,32.759,40.147
2004-01-10,34.777,32.001
2004-01-10,5.03,47.296
2004-01-10,-6.414,53.236
2004-01-10,-71.124,46.749
2004-01-10,-73.854,40.935
2004-01-10,-78.659,35.844
2004-01-10,8.482,50.082
2004-01-10,9.145,48.746
2004-01-10,-93.199,45.083
2004-01-10,9.593,45.142
2004-01-11,-0.032,51.217
2004-01-11,12.399,41.77
2004-01-11,14.587,50.043
2004-01-11,18.96,47.543
2004-01-11,21.211,42.029
2004-01-11,21.366,41.816
2004-01-11,23.033,41.167
2004-01-11,27.078,38.547
2004-01-11,27.15,38.404
2004-01-11,27.36,38.653
2004-01-11,28.701,45.485
2004-01-11,3.273,50.846
2004-01-11,-3.414,40.364
2004-01-11,3.845,51.044
2004-01-11,38.959,44.755
2004-01-11,4.397,50.8
2004-01-11,-76.603,39.264
2004-01-11,8.227,50.091
2004-01-11,8.251,49.518
2004-01-11,8.402,50.215
2004-01-11,-8.657,40.573
2004-01-12,-115.277,36.268
2004-01-12,-1.349,37.91
2004-01-12,-1.472,37.943
2004-01-12,21.456,42.023
2004-01-12,23.73,38.089
2004-01-12,23.772,37.942
2004-01-12,23.774,38.202
2004-01-12,23.833,61.744
2004-01-12,27.122,38.471
2004-01-12,27.215,38.563
2004-01-12,27.231,38.389
2004-01-12,27.344,38.478
2004-01-12,28.462,47.916
2004-01-12,28.908,40.989
2004-01-12,29.076,40.384
2004-01-12,29.173,40.919
2004-01-12,32.848,39.88
2004-01-12,4.288,50.98
2004-01-12,4.987,52.167
2004-01-12,6.829,52.235
2004-01-12,7.01,49.257
2004-01-13,-0.073,51.478
2004-01-13,10.705,59.616
2004-01-13,20.541,-26.492
2004-01-13,2.061,41.386
2004-01-13,22.37,37.511
2004-01-13,27.001,38.499
2004-01-13,27.131,38.229
2004-01-13,27.344,38.478
2004-01-13,27.724,41.186
2004-01-13,28.34,46.587
2004-01-13,28.573,41.202
2004-01-13,28.814,40.139
2004-01-13,28.89,40.068
2004-01-13,-3.751,40.429
2004-01-13,55.323,25.044
2004-01-13,-6.236,53.481
2004-01-13,-75.133,40.052
2004-01-13,9.176,45.468
2004-01-14,0.129,51.624
2004-01-14,11.237,43.787
2004-01-14,-121.947,37.315
2004-01-14,17.854,53.237
2004-01-14,1.887,41.332
2004-01-14,21.138,42.634
2004-01-14,21.389,42.048
2004-01-14,23.49,41.003
2004-01-14,23.778,37.94
2004-01-14,-2.684,51.667
2004-01-14,27.039,48.21
2004-01-14,27.078,38.547
2004-01-14,27.13,38.565
2004-01-14,27.203,38.207
2004-01-14,27.245,38.405
2004-01-14,27.611,41.291
2004-01-14,28.81,46.681
2004-01-14,29.173,40.919
2004-01-14,-4.099,40.952
2004-01-14,42.029,45.103
2004-01-14,-87.432,41.834
2004-01-14,-93.213,44.993
2004-01-15,-0.347,39.565
2004-01-15,-1.674,42.523
2004-01-15,21.224,41.838
2004-01-15,27.011,38.295
2004-01-15,27.203,38.207
2004-01-15,27.221,38.415
2004-01-15,29.112,39.912
2004-01-15,-4.536,42.179
2004-01-15,-4.536,42.179
2004-01-15,-6.07,37.366
2004-01-16,16.547,48.179
2004-01-16,-1.922,52.453
2004-01-16,21.863,37.161
2004-01-16,23.781,37.866
2004-01-16,23.821,38.162
2004-01-16,26.955,38.214
2004-01-16,27.185,38.286
2004-01-16,28.97,40.086
2004-01-16,-4.511,36.776
2004-01-16,5.319,35.619
2004-01-16,-71.052,42.492
2004-01-16,8.088,47.548
2004-01-16,8.482,50.082
2004-01-16,8.689,53.118
2004-01-16,-93.222,44.74
2004-01-17,-0.648,50.934
2004-01-17,-105.207,40.162
2004-01-17,-16.397,28.45
2004-01-17,21.292,41.95
2004-01-17,21.913,39.645
2004-01-17,23.745,38.01
2004-01-17,23.758,38.09
2004-01-17,23.793,38.094
2004-01-17,-2.512,53.421
2004-01-17,2.517,39.554
2004-01-17,26.984,38.517
2004-01-17,27.026,38.319
2004-01-17,28.911,41.084
2004-01-17,29.076,40.384
2004-01-17,29.091,40.403
2004-01-17,32.845,39.895
2004-01-17,-3.398,40.555
2004-01-17,34.912,31.998
2004-01-17,-4.301,57.623
2004-01-17,-78.659,35.844
2004-01-17,-80.295,26.073
2004-01-17,-80.372,40.598
2004-01-17,-87.67,41.854
2004-01-18,12.671,43.99
2004-01-18,22.716,41.608
2004-01-18,23.72,37.985
2004-01-18,27.345,38.299
2004-01-18,27.345,38.299
2004-01-18,27.345,38.299
2004-01-18,28.724,47.235
2004-01-18,29.163,39.92
2004-01-18,33.543,35.015
2004-01-18,3.531,51.534
2004-01-18,-73.854,40.935
2004-01-19,-0.352,39.027
2004-01-19,20.334,40.033
2004-01-19,21.976,37.195
2004-01-19,23.945,38.114
2004-01-19,2.657,39.579
2004-01-19,27.01,38.332
2004-01-19,27.122,38.471
2004-01-19,27.23,38.202
2004-01-19,27.245,38.405
2004-01-19,27.995,47.62
2004-01-19,28.685,45.56
2004-01-19,28.908,40.989
2004-01-19,29.112,39.912
2004-01-19,29.163,40.221
2004-01-19,33.035,39.685
2004-01-19,33.438,35.148
2004-01-19,-3.587,40.524
2004-01-19,3.715,43.626
2004-01-19,-3.834,40.266
2004-01-19,42.058,45.338
2004-01-19,4.303,51.988
2004-01-19,5.29,50.692
2004-01-19,-75.881,45.56
2004-01-19,-81.656,30.379
2004-01-19,-93.13,45.236
2004-01-20,0.106,51.473
2004-01-20,10.351,59.234
2004-01-20,-1.109,52.604
2004-01-20,1.379,51.313
2004-01-20,16.435,48.012
2004-01-20,-1.902,52.033
2004-01-20,2.016,41.313
2004-01-20,21.486,41.977
2004-01-20,23.569,38.148
2004-01-20,23.713,38.216
2004-01-20,27.226,38.62
2004-01-20,27.344,38.478
2004-01-20,27.724,41.186
2004-01-20,34.802,31.888
2004-01-20,-3.811,40.386
2004-01-20,-4.459,41.757
2004-01-20,-8.203,40.255
2004-01-20,-87.556,42.151
2004-01-20,9.133,45.459
2004-01-20,9.188,45.439
2004-01-21,0.123,51.38
2004-01-21,10.06,56.975
2004-01-21,-122.267,37.787
2004-01-21,-16.397,28.45
2004-01-21,20.989,53.237
2004-01-21,2.228,41.51
2004-01-21,23.574,38.119
2004-01-21,23.72,37.985
2004-01-21,27.048,38.282
2004-01-21,27.192,38.363
2004-01-21,27.203,38.207
2004-01-21,29.112,39.912
2004-01-21,29.163,39.92
2004-01-21,29.173,40.919
2004-01-21,30.092,-22.375
2004-01-21,32.874,39.871
2004-01-21,34.827,30.819
2004-01-21,37.627,30.751
2004-01-21,-3.834,40.266
2004-01-21,4.488,50.61
2004-01-21,6.79,50.726
2004-01-21,-79.379,43.654
2004-01-21,9.316,48.792
2004-01-21,-9.4,38.802
2004-01-22,-1.097,37.609
2004-01-22,11.436,44.534
2004-01-22,11.615,48.15
2004-01-22,16.327,48.285
2004-01-22,26.401,-26.535
2004-01-22,27.158,38.507
2004-01-22,27.159,38.702
2004-01-22,27.221,38.415
2004-01-22,28.814,40.139
2004-01-22,28.911,41.084
2004-01-22,29.059,40.338
2004-01-22,29.163,41.012
2004-01-22,32.85,39.829
2004-01-22,32.874,39.871
2004-01-22,-3.991,55.972
2004-01-22,-6.2,53.508
2004-01-22,-74.188,40.744
2004-01-22,7.422,52.645
2004-01-22,-95.945,36.121
2004-01-23,11.151,45.384
2004-01-23,11.262,43.727
2004-01-23,1.426,41.225
2004-01-23,21.388,41.997
2004-01-23,2.17,41.357
2004-01-23,2.269,48.783
2004-01-23,22.777,40.674
2004-01-23,2.311,41.597
2004-01-23,23.739,37.991
2004-01-23,26.97,38.362
2004-01-23,27.19,38.425
2004-01-23,28.911,41.084
2004-01-23,28.97,40.086
2004-01-23,29.076,40.384
2004-01-23,29.101,40.287
2004-01-23,29.187,41.021
2004-01-23,29.193,41.072
2004-01-23,35.126,32.989
2004-01-23,-3.543,40.6
2004-01-23,35.814,29.249
2004-01-23,37.494,55.937
2004-01-23,-4.638,41.657
2004-01-23,4.713,45.725
2004-01-23,-73.518,45.273
2004-01-24,-0.352,39.027
2004-01-24,11.022,45.432
2004-01-24,12.826,42.017
2004-01-24,16.332,48.346
2004-01-24,23.899,38.013
2004-01-24,24.919,35.133
2004-01-24,25.305,35.315
2004-01-24,26.955,38.214
2004-01-24,27.026,38.319
2004-01-24,27.192,38.694
2004-01-24,27.192,38.694
2004-01-24,27.202,38.165
2004-01-24,28.903,40.14
2004-01-24,28.998,39.983
2004-01-24,28.998,39.983
2004-01-24,-3.751,40.429
2004-01-24,3.819,43.694
2004-01-24,-4.459,41.757
2004-01-24,4.479,52.084
2004-01-24,55.164,24.935
2004-01-24,-73.454,45.771
2004-01-24,-74.046,40.899
2004-01-24,-79.147,43.56
2004-01-24,-87.583,41.908
2004-01-25,2.314,41.593
2004-01-25,24.429,48.865
2004-01-25,27.215,38.563
2004-01-25,27.406,38.278
2004-01-25,28.232,47.238
2004-01-25,28.515,46.477
2004-01-25,28.683,46.369
2004-01-25,29.112,39.912
2004-01-25,29.176,46.559
2004-01-25,29.251,41.129
2004-01-25,32.833,39.649
2004-01-25,32.852,39.93
2004-01-25,32.928,39.615
2004-01-25,-3.482,42.258
2004-01-25,-4.671,37.968
2004-01-25,47.208,29.677
2004-01-25,-71.081,42.259
2004-01-25,-78.659,35.844
2004-01-25,-87.464,41.771
2004-01-25,-87.517,41.926
2004-01-25,8.801,46.773
2004-01-25,9.746,52.209
2004-01-26,-0.037,51.466
2004-01-26,-0.77,38.93
2004-01-26,11.808,48.089
2004-01-26,21.412,41.918
2004-01-26,21.43,41.995
2004-01-26,21.697,39.154
2004-01-26,2.225,41.642
2004-01-26,26.955,38.214
2004-01-26,27.333,38.412
2004-01-26,27.345,38.299
2004-01-26,2.87,39.628
2004-01-26,28.97,40.086
2004-01-26,33.011,35.121
2004-01-26,33.035,39.685
2004-01-26,34.85,32.086
2004-01-26,36.162,34.336
2004-01-26,39.14,36.655
2004-01-26,7.606,47.567
2004-01-26,9.2,45.239
2004-01-27,-0.073,51.57
2004-01-27,-122.261,37.534
2004-01-27,-147.698,64.779
2004-01-27,21.403,42.037
2004-01-27,23.922,37.989
2004-01-27,27.01,38.49
2004-01-27,27.15,38.404
2004-01-27,27.192,38.363
2004-01-27,27.265,38.646
2004-01-27,27.345,38.299
2004-01-27,27.733,41.177
2004-01-27,28.68,46.103
2004-01-27,28.911,41.084
2004-01-27,29.011,40.071
2004-01-27,29.059,40.338
2004-01-27,29.112,39.912
2004-01-27,32.596,40.033
2004-01-27,32.843,39.93
2004-01-27,-3.834,40.266
2004-01-27,-4.276,55.969
2004-01-27,5.14,51.118
2004-01-27,7.018,52.131
2004-01-27,7.606,44.976
2004-01-27,-79.355,43.538
2004-01-27,-87.599,41.713
2004-01-28,11.056,45.136
2004-01-28,11.151,45.384
2004-01-28,11.187,43.773
2004-01-28,14.771,46.99
2004-01-28,152.601,-25.872
2004-01-28,23.666,37.973
2004-01-28,23.754,37.978
2004-01-28,26.212,44.339
2004-01-28,26.905,38.522
2004-01-28,27.048,38.282
2004-01-28,27.063,38.664
2004-01-28,27.067,38.158
2004-01-28,27.36,38.653
2004-01-28,27.665,41.365
2004-01-28,32.85,39.829
2004-01-28,33.399,35.163
2004-01-28,-3.701,40.66
2004-01-28,-3.938,40.703
2004-01-28,41.938,44.777
2004-01-28,-4.671,37.968
2004-01-29,-0.77,38.93
2004-01-29,14.557,47.545
2004-01-29,21.491,-33.223
2004-01-29,21.703,41.744
2004-01-29,23.699,38.219
2004-01-29,23.996,37.873
2004-01-29,27.063,38.664
2004-01-29,27.268,38.727
2004-01-29,27.344,38.478
2004-01-29,27.776,41.161
2004-01-29,28.045,41.309
2004-01-29,28.89,40.068
2004-01-29,28.923,41.13
2004-01-29,28.97,40.086
2004-01-29,29.193,41.072
2004-01-29,29.193,41.072
2004-01-29,2.924,39.604
2004-01-29,32.833,39.649
2004-01-29,32.845,39.895
2004-01-29,32.848,39.88
2004-01-29,33.391,35.183
2004-01-29,-3.587,40.524
2004-01-29,36.119,32.825
2004-01-29,-4.459,41.757
2004-01-29,4.503,50.609
2004-01-29,-4.81,36.555
2004-01-29,-5.507,41.691
2004-01-29,-5.971,37.359
2004-01-29,7.056,51.319
2004-01-29,-79.33,43.711
2004-01-29,8.221,44.949
2004-01-29,8.546,49.491
2004-01-29,-8.738,39.047
2004-01-29,-87.599,41.713
2004-01-29,8.891,50.121
2004-01-30,-0.286,51.463
2004-01-30,-0.77,38.93
2004-01-30,-16.397,28.45
2004-01-30,18.101,59.318
2004-01-30,22.031,39.064
2004-01-30,22.529,39.627
2004-01-30,23.744,38.136
2004-01-30,23.913,37.887
2004-01-30,28.573,41.202
2004-01-30,29.076,40.384
2004-01-30,29.119,41.137
2004-01-30,29.173,40.919
2004-01-30,29.18,40.986
2004-01-30,32.938,40.075
2004-01-30,-3.541,40.361
2004-01-30,-3.701,40.66
2004-01-30,-3.71,40.374
2004-01-30,3.818,43.625
2004-01-30,38.942,44.833
2004-01-30,4.426,51
2004-01-30,4.845,45.747
2004-01-30,-74.065,40.832
2004-01-30,-93.167,44.768
2004-01-30,-98.292,29.175
2004-01-31,0.123,51.38
2004-01-31,1.96,46.319
2004-01-31,21.448,41.872
2004-01-31,21.913,39.645
2004-01-31,2.302,41.535
2004-01-31,23.72,37.985
2004-01-31,23.763,37.965
2004-01-31,27.001,38.499
2004-01-31,27.01,38.332
2004-01-31,27.048,38.282
2004-01-31,27.301,38.505
2004-01-31,27.597,41.167
2004-01-31,27.597,41.167
2004-01-31,27.805,41.226
2004-01-31,28.573,41.202
2004-01-31,7.77,48.821
2004-01-31,-79.231,43.725
2004-01-31,8.02,53.155
2004-01-31,-81.656,30.379
2004-02-01,-0.385,39.592
2004-02-01,12.653,42.013
2004-02-01,20.834,53.044
2004-02-01,21.448,41.872
2004-02-01,21.863,37.161
2004-02-01,23.778,37.94
2004-02-01,23.873,38.151
2004-02-01,23.899,38.013
2004-02-01,27.145,38.425
2004-02-01,27.215,38.563
2004-02-01,27.979,47.261
2004-02-01,28.573,41.202
2004-02-01,28.97,40.086
2004-02-01,29.059,40.338
2004-02-01,29.163,39.92
2004-02-01,34.857,31.978
2004-02-01,-3.71,40.374
2004-02-02,22.37,37.511
2004-02-02,22.529,39.627
2004-02-02,22.789,40.669
2004-02-02,23.569,38.148
2004-02-02,23.675,38.204
2004-02-02,23.781,37.866
2004-02-02,23.791,37.963
2004-02-02,23.88,37.868
2004-02-02,24.913,35.072
2004-02-02,26.951,38.347
2004-02-02,27.13,38.565
2004-02-02,27.265,38.646
2004-02-02,27.344,38.478
2004-02-02,27.345,38.299
2004-02-02,27.36,38.653
2004-02-02,28.045,41.309
2004-02-02,33.595,35.036
2004-02-02,6.681,53.232
2004-02-02,-73.746,45.403
2004-02-02,-76.076,45.811
2004-02-02,-77.244,39.72
2004-02-02,-78.659,35.844
2004-02-02,-82.445,28.017
2004-02-03,12.18,41.962
2004-02-03,-1.255,51.701
2004-02-03,14.343,49.829
2004-02-03,16.753,48.252
2004-02-03,21.609,42.107
2004-02-03,23.642,38.152
2004-02-03,23.793,38.094
2004-02-03,26.97,38.362
2004-02-03,27.01,38.49
2004-02-03,27.063,38.664
2004-02-03,27.159,38.702
2004-02-03,27.345,38.299
2004-02-03,27.611,41.291
2004-02-03,29.251,41.129
2004-02-03,4.203,49.089
2004-02-03,-74.041,40.755
2004-02-03,7.422,52.645
2004-02-03,-79.413,43.675
2004-02-03,9.243,45.366
2004-02-03,-93.13,45.236
2004-02-04,-0.102,51.39
2004-02-04,-0.685,51.578
2004-02-04,-0.735,38.241
2004-02-04,-0.879,51.834
2004-02-04,-121.803,37.546
2004-02-04,18.062,59.238
2004-02-04,23.873,38.151
2004-02-04,23.923,37.766
2004-02-04,26.886,38.538
2004-02-04,26.984,38.517
2004-02-04,27.01,38.332
2004-02-04,27.048,38.282
2004-02-04,27.231,38.389
2004-02-04,27.255,38.445
2004-02-04,27.805,41.226
2004-02-04,28.017,41.284
2004-02-04,28.478,47.66
2004-02-04,30.619,46.468
2004-02-04,-4.099,40.952
2004-02-04,4.724,51.67
2004-02-04,-4.748,36.67
2004-02-04,-75.751,45.739
2004-02-04,8.445,48.852
2004-02-05,-147.446,64.901
2004-02-05,22.416,39.664
2004-02-05,2.314,41.593
2004-02-05,23.695,38.257
2004-02-05,27.158,38.507
2004-02-05,27.221,38.415
2004-02-05,27.226,38.62
2004-02-05,27.245,38.405
2004-02-05,27.245,38.405
2004-02-05,32.938,40.075
2004-02-05,4.25,51.022
2004-02-05,4.25,51.022
2004-02-05,6.893,51.181
2004-02-05,6.92,50.753
2004-02-05,-84.142,33.885
2004-02-05,9.187,45.571
2004-02-05,9.852,44.888
2004-02-06,-105.074,39.998
2004-02-06,-1.349,37.91
2004-02-06,-1.674,42.523
2004-02-06,21.403,42.037
2004-02-06,23.587,40.296
2004-02-06,27.13,38.565
2004-02-06,27.203,38.207
2004-02-06,27.215,38.563
2004-02-06,27.36,38.653
2004-02-06,28.045,41.309
2004-02-06,28.998,39.983
2004-02-06,32.596,40.033
2004-02-06,32.759,40.147
2004-02-06,32.833,39.649
2004-02-06,-4.81,36.555
2004-02-06,-71.142,42.277
2004-02-06,7.239,43.702
2004-02-06,-80.295,26.073
2004-02-06,9.007,45.475
2004-02-07,-0.286,51.463
2004-02-07,10.907,45.365
2004-02-07,14.312,40.858
2004-02-07,14.5,40.657
2004-02-07,18.125,59.38
2004-02-07,-2.03,52.589
2004-02-07,2.08,41.466
2004-02-07,2.08,41.694
2004-02-07,21.197,42.598
2004-02-07,2.311,41.597
2004-02-07,23.894,37.934
2004-02-07,27.026,38.319
2004-02-07,27.122,38.471
2004-02-07,27.215,38.427
2004-02-07,27.301,38.505
2004-02-07,27.665,41.365
2004-02-07,28.017,41.284
2004-02-07,29.18,40.986
2004-02-07,32.967,39.909
2004-02-07,-3.793,40.429
2004-02-07,39.055,45.083
2004-02-07,-87.62,41.933
2004-02-07,8.775,49.815
2004-02-07,9.007,45.475
2004-02-07,-93.431,44.888
2004-02-08,-0.529,38.864
2004-02-08,-122.163,37.167
2004-02-08,12.493,55.658
2004-02-08,12.66,42.037
2004-02-08,-1.472,37.943
2004-02-08,16.462,48.403
2004-02-08,-2.111,51.255
2004-02-08,2.225,41.642
2004-02-08,2.232,41.49
2004-02-08,27.048,38.282
2004-02-08,27.733,41.177
2004-02-08,29.076,40.384
2004-02-08,40.184,36.821
2004-02-08,-73.588,45.4
2004-02-08,8.597,46.916
2004-02-08,-87.531,41.712
2004-02-08,-93.378,44.966
2004-02-08,9.551,45.393
2004-02-08,-95.945,36.121
2004-02-09,-0.565,44.839
2004-02-09,1.534,43.692
2004-02-09,26.955,38.214
2004-02-09,27.001,38.499
2004-02-09,27.145,38.425
2004-02-09,27.158,38.507
2004-02-09,27.226,38.62
2004-02-09,27.301,38.505
2004-02-09,27.597,41.167
2004-02-09,28.903,40.14
2004-02-09,28.911,47.57
2004-02-09,29.076,40.384
2004-02-09,29.101,40.287
2004-02-09,29.206,46.56
2004-02-09,29.285,46.822
2004-02-09,32.833,39.649
2004-02-09,32.852,39.93
2004-02-09,-3.953,40.615
2004-02-09,41.929,45.008
2004-02-09,4.497,45.52
2004-02-09,-4.745,41.592
2004-02-09,7.056,51.319
2004-02-09,-8.704,37.196
2004-02-10,-1.097,37.609
2004-02-10,12.733,43.902
2004-02-10,-1.462,42.456
2004-02-10,18.078,53.005
2004-02-10,2.225,41.642
2004-02-10,2.228,41.51
2004-02-10,23.642,38.152
2004-02-10,23.721,38.015
2004-02-10,23.827,38.027
2004-02-10,27.046,38.315
2004-02-10,27.099,38.407
2004-02-10,27.192,38.694
2004-02-10,27.406,38.278
2004-02-10,27.724,41.186
2004-02-10,27.733,41.177
2004-02-10,29.119,41.137
2004-02-10,29.163,40.221
2004-02-10,29.163,41.012
2004-02-10,29.163,41.012
2004-02-10,29.221,40.941
2004-02-10,32.938,40.075
2004-02-10,33.552,35.013
2004-02-10,-3.398,40.555
2004-02-10,-3.549,41.884
2004-02-10,-3.991,55.972
2004-02-10,-71.052,42.492
2004-02-11,-0.178,39.941
2004-02-11,-0.347,39.565
2004-02-11,15.295,47.076
2004-02-11,16.293,48.21
2004-02-11,20.953,41.477
2004-02-11,22.495,37.401
2004-02-11,22.953,39.465
2004-02-11,2.517,39.554
2004-02-11,27.202,38.165
2004-02-11,27.215,38.427
2004-02-11,27.689,41.171
2004-02-11,-2.779,37.406
2004-02-11,29.091,40.403
2004-02-11,32.759,40.147
2004-02-11,32.848,39.88
2004-02-11,-4.649,42.092
2004-02-11,-6.361,53.573
2004-02-11,-81.656,30.379
2004-02-11,-82.325,27.12
2004-02-11,-8.43,37.14
2004-02-12,0.106,51.473
2004-02-12,-0.481,39.476
2004-02-12,-1.036,38.052
2004-02-12,11.056,45.136
2004-02-12,-1.339,53.174
2004-02-12,2.08,41.694
2004-02-12,21.303,41.982
2004-02-12,21.458,41.623
2004-02-12,2.516,48.809
2004-02-12,26.984,38.517
2004-02-12,27.597,41.167
2004-02-12,27.939,41.144
2004-02-12,28.814,40.139
2004-02-12,29.18,40.986
2004-02-12,29.18,40.986
2004-02-12,-3.482,42.258
2004-02-12,37.598,55.686
2004-02-12,7.664,48.677
2004-02-13,21.46,42.031
2004-02-13,23.772,37.942
2004-02-13,23.842,37.885
2004-02-13,2.639,39.639
2004-02-13,26.905,38.522
2004-02-13,27.192,38.363
2004-02-13,27.805,41.226
2004-02-13,28.215,45.759
2004-02-13,-2.891,55.944
2004-02-13,29.163,40.221
2004-02-13,29.248,41.168
2004-02-13,-3.864,40.45
2004-02-13,-4.671,37.968
2004-02-13,5.583,53.267
2004-02-13,-71.423,46.79
2004-02-14,-0.1,51.483
2004-02-14,-0.529,38.864
2004-02-14,-0.889,41.634
2004-02-14,-105.207,40.162
2004-02-14,1.887,41.332
2004-02-14,27.265,38.646
2004-02-14,28.772,40.222
2004-02-14,28.926,47.784
2004-02-14,29.112,39.912
2004-02-14,29.119,41.137
